Date,News_Sentiment,News_Disagreement,News_Volatility,News_Volume
20161011,-1.2098735151761284,3.7086792403492086,6.484309421323404,157404
20161012,-1.2821211902739087,3.748212476975849,6.4548794364628685,158095
20161015,-1.4331681795158797,3.700379919603982,6.630006970186573,88375
20161013,-1.0970190045844763,3.780123562902988,6.427316693854517,164789
20161014,-1.0748954845410303,3.640402034947331,6.378999489420892,158099
20161022,-1.4411521066434254,3.7227765095949263,6.582749754282297,87419
20161017,-1.2085559688137602,3.7557323053097162,6.400468126748031,148419
20161023,-1.4162782054153882,3.6301088072135927,6.578869947776907,75404
20161018,-1.0380513369756843,3.666389494097051,6.269682003968961,165870
20161021,-1.2030300392828817,3.6948294289191788,6.376330191170924,157265
20161019,-1.1044318998652913,3.698887782288738,6.304365797397992,168484
20161021,-1.2030300392828817,3.6948294289191788,6.376330191170924,157265
20161029,-1.2965616104246274,3.7618639563307905,6.513700896491888,85621
20161030,-1.3472063130413157,3.674029042263639,6.5692381981221075,77299
20161024,-1.0947018348747923,3.6922188869741857,6.297699596203854,143960
20161025,-1.0718627688649052,3.7196828877130828,6.267786717155442,165412
20161028,-1.0441536695879041,3.655321133770125,6.280317622017818,160223
20161027,-0.9356973989703957,3.610889268604872,6.2397068656794525,170761
20161026,-1.0259922869974385,3.6840137148760617,6.282180466678266,168890
20161105,-1.383175139889442,3.7301852147150574,6.500726243898758,89399
20161106,-1.3760151184229616,3.6465103128381173,6.454826248594635,78809
20161031,-1.125147885998398,3.6879613365153627,6.313985230623615,145588
20161101,-1.0259168577401716,3.685244791625588,6.2280494799922534,160462
20161103,-0.8970232955777313,3.688933560447757,6.227816111571546,166544
20161104,-1.1398277145948112,3.683815581484059,6.36415603681131,159331
20161102,-1.0637547463464085,3.697742303457882,6.229404412055405,168019
20161107,-1.0178516671935522,3.60650752404238,6.2101912166975,151753
20161113,-1.308459806472916,3.5789580156677614,6.568177227708181,78307
20161112,-1.296496123228265,3.6990615349302938,6.58229160615252,86395
20161108,-0.8453877098337024,3.466781746936398,6.010216869504843,163613
20161110,-0.6908392050328884,3.500035406648266,6.208699691521257,166416
20161110,-0.6908392050328884,3.500035406648266,6.208699691521257,166416
20161111,-0.7299266049450563,3.5375910895687603,6.268115141786158,150313
20161114,-0.9469344954566618,3.646635217710409,6.256042210723522,145342
20161120,-1.1907914679811642,3.6226958914981267,6.469969053199605,77785
20161119,-1.2086853722371955,3.619890132231078,6.480323837472423,89180
20161116,-0.893705246061356,3.652562170705368,6.236662445014831,165634
20161115,-0.9434397861510584,3.6664690390389674,6.224957324559842,167316
20161117,-0.8980979535831073,3.660666377909575,6.231745321625446,167380
20161121,-0.9286531759872289,3.776457080588205,6.343872440844437,148175
20161118,-0.9495881535634869,3.627310830389969,6.274060895232799,158910
20161127,-1.3043123694324887,3.625434900004615,6.642610255660342,75067
20161125,-1.0901797583171795,3.778868738979316,6.296686052110961,118224
20161126,-1.283027117213893,3.561084236304756,6.643284136691665,79236
20161124,-0.9684515783094017,3.7303993731791434,6.300566105642634,127226
20161122,-1.0285254775614887,3.719086682900375,6.301681823256781,161765
20161123,-0.9227758765950997,3.6637685164701685,6.291502113007237,159176
20161203,-1.153475578306743,3.6043447031310203,6.4447968632807635,84995
20161128,-1.087499332141327,3.704405141261558,6.347030087889973,138960
20161204,-1.1107104129220042,3.4385124954443413,6.44604417935909,77206
20161130,-0.9101618988235936,3.713565412866876,6.265737911348727,165846
20161129,-1.005788999397593,3.7054111265524106,6.352122819048234,158591
20161201,-0.7855846430670482,3.649261882709369,6.259783515656612,166175
20161202,-0.9132499285493295,3.618361826550336,6.312170884773687,152250
20161211,-1.2635246259993125,3.8257641354599685,6.664641062237356,73254
20161210,-1.0427604894750442,3.6638834144251557,6.57304859768599,88003
20161205,-0.9579562882496607,3.616869880888469,6.337198959894001,143876
20161209,-1.018930780914567,3.6900268829243945,6.335651022220222,150741
20161206,-0.9309107398096456,3.6973664330785048,6.348591750944469,160938
20161208,-0.9692103435264795,3.644148780585806,6.288505659113846,161260
20161207,-1.0234955874752532,3.6856027351467358,6.289054617328354,164640
20161213,-0.9730979869728793,3.681648477090035,6.320883597414189,157986
20161217,-1.3542038983506384,3.77096768450936,6.569030264689741,86812
20161217,-1.3542038983506384,3.77096768450936,6.569030264689741,86812
20161218,-1.453863202803204,3.808197785950846,6.657514644968681,73801
20161213,-0.9730979869728793,3.681648477090035,6.320883597414189,157986
20161214,-0.9705730970174182,3.6901182902535163,6.295271490616064,157204
20161225,-1.1745055782246923,3.5592535913758776,7.452681181561902,67065
20161215,-1.0013732123773498,3.7025241213994686,6.258023374815489,157006
20161224,-1.2785999465115412,3.7096811911286762,6.7015198751012965,73907
20161226,-1.3292864070521684,3.4546159013747233,7.3242922275424895,86927
20161219,-1.1799863621776143,3.771323924168407,6.463401366564069,138393
20161220,-1.2432420894971912,3.841206941529304,6.495142150052038,149347
20161221,-1.226873319864694,3.7980100969546866,6.428613604578973,149725
20161231,-1.2849740742881175,3.5696343298382405,6.592717802148641,74592
20161222,-1.153413484771481,3.7205697289308817,6.40596060088916,141610
20161228,-1.2434986710571685,3.5754198664621657,6.436296206417125,120432
20161223,-1.2562247186530335,3.7013068428379983,6.4804703946941355,124946
20161230,-1.4025505160083667,3.5766167134392464,6.422580018552184,116111
20161228,-1.2434986710571685,3.5754198664621657,6.436296206417125,120432
20170101,-1.465454276566596,3.7302358864660734,6.778765798995542,64327
20161229,-1.294306476706345,3.64029151286535,6.47977288773741,123862
20170102,-1.582495879283822,3.7459574248777012,6.546986758539957,86903
20170108,-1.4921203819107987,3.747342651222939,6.493019477265027,74227
20170107,-1.518073430327514,3.685228144069833,6.358355960710153,84403
20170107,-1.518073430327514,3.685228144069833,6.358355960710153,84403
20170103,-1.277945338895757,3.7067535839927235,6.209052629665178,130509
20170104,-1.1642864861412832,3.7436003186821107,6.221870456383531,148125
20170115,-1.1709047508237542,3.565981740159775,6.380071937988094,74498
20170115,-1.1709047508237542,3.565981740159775,6.380071937988094,74498
20170105,-1.1863295697479208,3.714497978609781,6.24367173422216,152575
20170109,-0.8852969239370383,3.7737234094517356,6.397088991208066,143226
20170110,-1.0635030970596622,3.6771339676656036,6.284534853518652,159364
20170113,-1.0283299186590056,3.6109398683015352,6.215928009322248,154490
20170111,-1.1099118654892672,3.59148141163962,6.268051228286424,155993
20170116,-1.006094940560108,3.563986214368714,6.234838926099549,128692
20170121,-1.097063276408144,3.5308339390362544,6.297073504187497,93375
20170112,-0.9990178529319004,3.562844382604028,6.20106498355394,161819
20170121,-1.097063276408144,3.5308339390362544,6.297073504187497,93375
20170122,-1.15610500833111,3.476650143651844,6.317373258261016,80398
20170117,-0.9690420687065336,3.568021146245021,6.1724478848693956,160573
20170123,-1.0730475594138893,3.628285748928051,6.256860927833238,145696
20170119,-0.9040636487648458,3.567680431950443,6.141118931376674,169964
20170118,-0.9668102138002556,3.5616957038896526,6.1789793118635465,169946
20170129,-1.553130350298312,3.5393506988090224,6.611070661629686,82555
20170128,-1.3443840521573336,3.591300902512937,6.526473927907708,90310
20170124,-0.8456066258162301,3.5307073885134335,6.156578722186401,167329
20170125,-0.910251985865409,3.5829677658608907,6.22790349744992,169775
20170204,-1.4527948047973778,3.5105775020492267,6.4601240973291745,91214
20170127,-1.0644107207215536,3.5637018994265746,6.292818809137919,153200
20170205,-1.4315117455602737,3.5393547043862665,6.66668306676731,75837
20170127,-1.0644107207215536,3.5637018994265746,6.292818809137919,153200
20170130,-1.3952738749712041,3.7058107833360467,6.545971413393934,150685
20170201,-1.0518912873054729,3.597184235932879,6.273711282961141,172834
20170131,-1.1981131144934503,3.565688297629367,6.353830541260195,169827
20170202,-1.077216855587642,3.557146424899776,6.298228781935603,170872
20170203,-1.2802198655032486,3.5930030939073174,6.395011463784683,159076
20170206,-1.1633959454322553,3.6581530153769504,6.364003020383745,140734
20170211,-1.3387180706263946,3.6519614545715893,6.518247548740111,88585
20170212,-1.159420219890156,3.6639550982110656,6.4837347338131535,77903
20170207,-1.2460774538976962,3.6617783995186133,6.3854131164486425,163901
20170208,-1.191632085003879,3.6323648236855313,6.348890954965723,170080
20170219,-1.469261156754835,3.6879321133804,6.487920772080637,76799
20170210,-1.103989119150881,3.5855576854374016,6.318611771839157,159373
20170209,-1.1659955822462618,3.608510297073569,6.285705015413688,170582
20170218,-1.4306083948978545,3.702124988811836,6.472595192408655,89644
20170213,-0.9005736281990118,3.6843140137211936,6.332496201146178,145233
20170214,-1.0611369189727642,3.6686879085346944,6.323007428498609,164367
20170220,-1.1462735065238057,3.6276018696458445,6.246283402889166,129619
20170215,-0.9861381127098467,3.59572028855745,6.214476464289769,170614
20170216,-1.0569906771898998,3.631701272426557,6.278572231864392,171985
20170217,-1.212411800791191,3.654124532597581,6.319958774698728,158172
20170225,-1.2878866620756388,3.7499611610653454,6.535960010795767,89233
20170226,-1.108909611265981,3.698861389699051,6.542912417471583,78118
20170221,-1.1331479101248003,3.698773475811068,6.27406432636751,158820
20170222,-1.1155479786187776,3.6983341231739266,6.322298971280476,170438
20170223,-1.0078669483730875,3.6856963231012534,6.269794222990127,166045
20170224,-1.2130517517417692,3.7230975596996516,6.372611931614098,156993
20170304,-1.3308796408043766,3.686064623304688,6.370748759846316,89170
20170305,-1.3080429399112823,3.600675983826268,6.4322910464694605,76781
20170227,-0.8090948438389383,3.783625390230954,6.477118415919808,148591
20170228,-1.0974802245886301,3.7281141012255032,6.288366477148088,161230
20170301,-0.9583242519800621,3.651344808664862,6.270307012353897,173310
20170302,-0.9965742132788953,3.6469522630993145,6.240974674195108,168556
20170303,-1.1080765643174204,3.6413877478059806,6.224321879316049,157027
20170312,-1.2577884335178184,3.597065610813655,6.561236638062794,75716
20170311,-1.210033722074176,3.6358629936084275,6.429955034127613,86557
20170307,-1.1369877522797058,3.644231402100113,6.301768315958095,162060
20170307,-1.1369877522797058,3.644231402100113,6.301768315958095,162060
20170310,-1.1402246509411325,3.6397981847249,6.274289828128214,156507
20170308,-1.0051784490922224,3.6418117055971693,6.273540288628861,168828
20170309,-1.105171719070829,3.6672062894359607,6.267727407368394,169239
20170313,-1.0449198945018054,3.6644012022232273,6.218771807307985,133613
20170319,-1.1960020127469941,3.712389376459457,6.480570309785678,71156
20170318,-1.3288918936000313,3.695402525513444,6.435732869923305,82758
20170314,-1.0542062432334625,3.5778920270169423,6.178463160393775,155067
20170315,-1.1238313628240568,3.6651826508394154,6.261268175092496,158018
20170317,-1.0685282638563212,3.656573597920887,6.270616192517931,153608
20170317,-1.0685282638563212,3.656573597920887,6.270616192517931,153608
20170320,-0.9329641546067369,3.6504628733580167,6.26257934030325,133276
20170326,-1.5939969659888469,3.9530364612698525,6.769191568133988,68121
20170325,-1.4542672597911936,3.871102651300642,6.687283297755257,77461
20170321,-1.0085832336792073,3.6460995801357705,6.30621276106208,150335
20170322,-1.2641494017792807,3.7957516343560633,6.4292983603479925,154514
20170324,-1.209215043652956,3.7390493187750473,6.485367522349591,141328
20170323,-1.3289865281476398,3.8510329807813863,6.560394941295232,149136
20170401,-1.3551036181856828,3.7544459492628746,6.520799103192194,77637
20170402,-1.3602932532347487,3.797371297513204,6.574445198904662,67887
20170328,-1.1031347549550683,3.7369923164188865,6.369794664591001,150721
20170328,-1.1031347549550683,3.7369923164188865,6.369794664591001,150721
20170329,-1.0318180696628945,3.730598766356317,6.311842103632526,158877
20170330,-1.0828244630943844,3.7141364604181346,6.344308354021147,156929
20170331,-1.11260823900915,3.7267061406951574,6.355862735042727,144748
20170408,-1.6596535535724883,4.014029227469269,6.789308780769767,76362
20170409,-1.7250568921113554,3.977294783513964,6.820454377787879,68919
20170403,-1.1396780952306544,3.795874604968049,6.371694861009489,134320
20170404,-1.1479206523297023,3.8138104844494403,6.414854079911764,145011
20170405,-1.1790971471089633,3.8103460238868045,6.395590298612213,150320
20170416,-1.348715137302783,3.7565357910708252,6.651397012754379,64721
20170415,-1.5790866568209476,3.86041014358517,6.679103671452838,71006
20170407,-1.5163213876828718,3.9131643943164067,6.632285185510434,147399
20170406,-1.1555784461411376,3.70556723184035,6.378341400518791,147949
20170410,-1.2352309060934503,3.8250936633954638,6.505556480392447,128262
20170414,-1.4014401401798144,3.776479587621661,6.491953804955204,108131
20170411,-1.3153222651620717,3.884157009061086,6.49973334417066,143335
20170412,-1.1471560802230722,3.714818422805718,6.372454131099204,149105
20170413,-1.1422226428511828,3.7731911485833636,6.385401767503365,145647
20170417,-1.1786346327434547,3.7472111526333696,6.405245015031293,109933
20170422,-1.3563581431575473,3.917135813648559,6.626506818024596,71511
20170423,-1.1598489156407552,3.669265189814727,6.451898910145361,65333
20170418,-1.0509252478018822,3.6743518376014115,6.303349852683198,140518
20170419,-1.106838732961268,3.6989346091605753,6.348219834815296,137020
20170429,-1.2643157000311913,3.678449445388758,6.461068114776749,79569
20170420,-1.0200235160209608,3.728783203104885,6.3220112971488565,144920
20170430,-1.1224175336905133,3.6284612384861528,6.4629974101826875,67105
20170424,-1.0802162786253435,3.7638157409488673,6.3377468651093505,128144
20170421,-1.1415781331904968,3.7879439475637833,6.43124717101643,142582
20170428,-1.0936975227692831,3.7501000269253573,6.39589492328473,142052
20170506,-1.2658671231256862,3.7813607635684825,6.504957168961745,76386
20170425,-1.05699320924659,3.7385649211535346,6.301157296360631,148866
20170427,-1.0994811456230313,3.7192941292706294,6.370572170666651,156187
20170427,-1.0994811456230313,3.7192941292706294,6.370572170666651,156187
20170502,-1.0101566050205755,3.7128577266820697,6.290911220952192,137497
20170502,-1.0101566050205755,3.7128577266820697,6.290911220952192,137497
20170507,-1.0550379644104046,3.6324928951315862,6.434901580413928,67859
20170505,-0.9850294573365628,3.684329671849006,6.389285816501061,124733
20170504,-0.7935039400066278,3.645871257580899,6.34514799094727,133634
20170503,-1.0050136978291841,3.693399344756855,6.3180966343348635,146786
20170514,-1.042468051302161,3.6307665275730105,6.309691694265774,65558
